,water,uv,area,fertilizer_usage,yield,pesticides,pa,pb,pc,pd,r0,r1,r2,r3,r4,r5,r6,water2,uv2,pesticides2,water3,uv3,pesticides3
883,7.821000000000001,79.12325886676948,8.202,2.0,47.693999999999996,6.3839999999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.16804100000001,6260.490093697815,40.755455999999995,478.3952486610001,495350.37831649807,260.18283110399994
884,7.485,73.492,8.908,2.0,47.85,2.9189999999999996,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.025225000000006,5401.074064,8.520560999999997,419.34880912500006,396935.7351114881,24.87151755899999
885,6.871,72.69800000000001,12.304,1.0,48.278,2.242,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.210641,5284.999204000001,5.026564,324.3843143110001,384208.87213239213,11.269556488
886,3.739,66.87100000000001,6.984,4.0,48.397,1.4869999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.980120999999999,4471.730641000001,2.2111689999999995,52.271672419,299029.09969431115,3.2880083029999994
887,9.711,61.198,6.249,3.0,48.438,1.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.303521,3745.195204,2.621161,915.7814924310001,229198.456094392,4.2436596589999995
888,1.564,85.594,10.892999999999999,0.0,48.827,4.899,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4460960000000003,7326.332835999999,24.000201,3.8256941440000003,627090.1327645839,117.57698469900001
889,5.571000000000001,93.209,6.23,4.0,48.861000000000004,2.406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.036041000000008,8687.917681,5.788836000000001,172.90178441100005,809792.1191283291,13.927939416000003
890,4.71,62.553000000000004,12.489,0.0,49.103,2.928,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.1841,3912.8778090000005,8.573184,104.487111,244762.24558637704,25.102282751999997
891,7.261,76.547,12.192,2.0,49.388999999999996,0.775,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.722121,5859.443208999999,0.6006250000000001,382.81532058100004,448522.7993193229,0.46548437500000006
892,4.968999999999999,68.191,7.066,4.0,49.467,2.259,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.690960999999994,4650.012481000001,5.1030809999999995,122.68938520899995,317089.00109187106,11.527859978999999
893,7.893,69.592,7.364,5.0,49.527,0.33299999999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.299448999999996,4843.046464,0.11088899999999997,491.72955095699996,337037.28952268796,0.03692603699999999
894,2.617,87.65799999999999,9.706,1.0,49.768,2.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.848689,7683.924963999998,8.468100000000002,17.923019113,673557.4944943117,24.642171000000005
895,3.6830000000000003,73.73100000000001,7.175,4.0,50.185,2.385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.564489000000002,5436.2603610000015,5.688224999999999,49.95801298700001,400820.91267689114,13.566416624999997
896,4.512,55.095,9.394,0.0,50.416000000000004,3.612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.358143999999996,3035.4590249999997,13.046544,91.85594572799998,167238.614982375,47.12411692800001
897,8.093,83.305,8.624,1.0,50.54,2.283,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.496649,6939.723025000001,5.212089,530.064380357,578113.6265976251,11.899199186999999
898,11.022,81.74,8.06,3.0,50.919,1.295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.48448400000001,6681.427599999999,1.6770249999999998,1339.0019826480002,546139.892024,2.171747375
899,10.135,55.211999999999996,7.167000000000001,3.0,51.148,5.138999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.71822499999999,3048.3649439999995,26.409320999999995,1041.049210375,168306.32528812796,135.71750061899994
900,8.786,72.598,6.939,4.0,51.203,2.333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.19379599999999,5270.469604,5.442889000000001,678.2246916559999,382625.552311192,12.698260037000002
901,7.037000000000001,49.475,7.992000000000001,5.0,51.562,0.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.51936900000001,2447.775625,0.43560000000000004,348.4677996530001,121103.69904687502,0.28749600000000003
902,10.692,66.47399999999999,7.459,2.0,51.772,1.8719999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.318864,4418.792675999998,3.5043839999999995,1222.297293888,293734.82434442383,6.560206847999999
903,3.182,86.48700000000001,9.488,1.0,51.806000000000004,3.6689999999999996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.125124,7480.001169000002,13.461560999999998,32.218144568,646922.8611033031,49.39046730899998
904,5.171,70.40100000000001,15.508,0.0,51.948,1.706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.739241000000003,4956.300801000001,2.910436,138.26861521100003,348928.53269120114,4.965203816
905,8.195,47.922,8.092,4.0,51.967,6.178999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.15802500000001,2296.518084,38.180040999999996,550.360014875,110053.73962144798,235.91447333899993
906,5.415,69.707,11.838,3.0,52.47,0.904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.322225,4859.065848999999,0.817216,158.779848375,338710.9031362429,0.738763264
907,3.5439999999999996,56.754,14.661,1.0,52.728,6.359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.559935999999997,3221.0165159999997,40.436881,44.51241318399998,182805.57134906398,257.138126279
908,6.64,89.257,10.970999999999998,2.0,52.865,6.252999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0896,7966.812049000001,39.10000899999999,292.75494399999997,711093.7430575931,244.4923562769999
909,7.619,81.555,8.218,3.0,52.971000000000004,6.144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.049161,6651.218025000001,37.748736,442.27655765899993,542440.0860288751,231.928233984
910,3.989,71.13319656804859,11.787,0.0,53.008,2.9219999999999997,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.912120999999999,5059.9316539886395,8.538083999999998,63.473450668999995,359929.1129640651,24.948281447999992
911,3.883,73.48100000000001,6.3839999999999995,5.0,53.113,3.58,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.077689,5399.457361000002,12.8164,58.546666387,396757.52634364116,45.882712000000005
912,5.412999999999999,58.358999999999995,9.681000000000001,2.0,53.416000000000004,1.81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.300568999999992,3405.7728809999994,3.2761,158.60397999699995,198757.49956227894,5.929741000000001
913,6.555704634176923,81.337,10.674000000000001,1.0,53.778,3.7460000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.97726325056878,6615.707569,14.032516000000003,281.7462438559953,538101.8065397531,52.56580493600002
914,7.81,85.84100000000001,11.606,0.0,54.161,3.6910000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.99609999999999,7368.677281000001,13.623481000000002,476.3795409999999,632534.6264783212,50.28426837100001
915,10.089,59.263000000000005,8.542,3.0,54.497,6.3870000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.78792100000001,3512.1031690000004,40.793769000000005,1026.9383349690002,208137.77010444706,260.54980260300005
916,8.156,70.899,9.562999999999999,1.0,55.093,3.638,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.52033600000001,5026.668201,13.235043999999998,542.5398604160001,356385.748782699,48.14909007199999
917,5.702999999999999,75.593,11.754000000000001,1.0,55.356,2.416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.52420899999999,5714.301649000001,5.837056,185.48556392699993,431961.2045528571,14.102327295999999
918,13.100999999999999,92.96799999999999,6.821000000000001,4.0,55.365,4.963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.63620099999997,8643.049023999998,24.631369,2248.6058693009995,803526.9816632317,122.245484347
919,9.851,64.053,9.411,2.0,55.511,0.252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.04220100000002,4102.786808999999,0.063504,955.9627220510002,262795.803476877,0.016003008
920,1.7469999999999999,60.581,12.417,0.0,55.898999999999994,3.113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0520089999999995,3670.0575610000005,9.690769,5.331859722999999,222335.75710294105,30.167363897
921,4.63,81.321,8.887,2.0,56.54600000000001,4.783,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.436899999999998,6613.105041,22.877089000000005,99.25284699999999,537784.315039161,109.42111668700002
922,3.8110000000000004,71.13,8.107999999999999,3.0,56.575,3.83,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.523721000000004,5059.4769,14.6689,55.34990073100002,359880.5918969999,56.181887
923,11.2,74.569,7.755,2.0,56.898,3.734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.43999999999998,5560.535761,13.942756,1404.9279999999997,414643.59116200905,52.062250904
924,4.9639999999999995,66.685,11.985,1.0,57.708,3.03,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.641295999999997,4446.889225,9.1809,122.31939334399996,296540.80796912505,27.818126999999993
925,9.226,81.843,7.1979999999999995,4.0,57.729,4.119,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.11907600000002,6698.276649,16.966161,785.3085951760003,548207.0557841071,69.88361715899998
926,4.704,62.911,13.550999999999998,1.0,58.51,5.803999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.127615999999996,3957.793921,33.686415999999994,104.08830566399999,248988.77336403102,195.51595846399994
927,4.67,85.214,10.82,2.0,59.254,2.8489999999999998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.808899999999998,7261.4257959999995,8.116800999999999,101.847563,618775.137780344,23.124766048999994
928,8.513,78.914,9.344,3.0,59.308,3.4139999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.471169,6227.419396,11.655395999999998,616.947061697,491430.57421594404,39.79152194399999
929,4.7780000000000005,76.88600000000001,11.852,3.0,60.004,1.716,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.829284000000005,5911.456996000002,2.9446559999999997,109.07831895200003,454508.28259445616,5.053029695999999
930,8.499,70.584,10.61,1.0,60.29,3.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.23300100000002,4982.101056,9.7344,613.9082754990001,351656.62093670404,30.371328000000002
931,7.075,89.104,10.577,2.0,60.381,1.619,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.055625,7939.522816,2.621161,354.143546875,707443.2409968639,4.2436596589999995
932,5.532,65.965,14.026,0.0,60.395,3.863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.603024,4351.381225,14.922769,169.295928768,287038.8625071251,57.646656647
933,4.395,76.09110586184237,12.64,0.0,61.114,4.26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.316024999999996,5789.856391278102,18.147599999999997,84.89392987499997,440556.5755936066,77.308776
934,11.185,58.887,8.487,5.0,61.403,6.961,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.10422500000001,3467.678769,48.455521000000005,1399.290756625,204201.199670103,337.29888168100007
935,10.821,67.255,7.737,1.0,61.919,3.266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.09404099999999,4523.235024999999,10.666756,1267.0746176609998,304210.17160637496,34.837625096000004
936,2.41,74.72399999999999,12.575,1.0,62.333999999999996,2.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8081000000000005,5583.676175999998,8.468100000000002,13.997521000000003,417234.61857542384,24.642171000000005
937,10.017999999999999,79.203,10.280999999999999,4.0,62.423,0.353,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.36032399999998,6273.1152090000005,0.12460899999999998,1005.4097258319997,496849.54389842704,0.04398697699999999
938,8.222000000000001,88.666,9.351,3.0,62.678000000000004,1.693,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.60128400000002,7861.659556,2.8662490000000003,555.8177570480003,697061.906192296,4.852559557
939,10.91,62.531000000000006,10.959000000000001,1.0,63.027,5.122999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.02810000000001,3910.1259610000006,26.24512899999999,1298.596571,244504.08646729108,134.45379586699994
940,7.452999999999999,88.125,13.323,1.0,63.586999999999996,5.385,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.54720899999999,7766.015625,28.998224999999998,413.9933486769999,684380.126953125,156.15544162499998
941,9.541,82.536,7.581,4.0,63.722,4.003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.030681,6812.191296,16.024009,868.5237274210001,562251.020806656,64.144108027
942,7.419,77.465,10.269,4.0,63.981,0.568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.041560999999994,6000.826225000001,0.32262399999999997,408.35334105899994,464854.00351962505,0.18325043199999996
943,9.618,81.09,9.388,2.0,64.56,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.50592400000001,6575.588100000001,16.0,889.721977032,533214.4390290001,64.0
944,7.265,73.711,8.505,5.0,64.702,6.365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.780224999999994,5433.311521,40.513225000000006,383.448334625,400494.82552443095,257.866677125
945,7.854,75.75,10.372,3.0,64.733,2.231,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.685316,5738.0625,4.977360999999999,484.476471864,434658.234375,11.104492390999997
946,5.053,76.131,11.285,2.0,65.078,4.306,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.532809,5795.929161,18.541636,129.01728387699998,441249.882956091,79.840284616
947,4.328,64.76,13.572000000000001,1.0,65.086,5.439,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.731584,4193.8576,29.582721,81.07029555200002,271594.21817600005,160.900419519
948,11.323,61.638999999999996,9.978,3.0,65.218,6.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.210329,3799.3663209999995,39.69,1451.7255552670001,234189.14066011895,250.04699999999997
949,8.572000000000001,62.602,8.283999999999999,3.0,67.072,2.697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.47918400000002,3919.0104039999997,7.273809,629.8635652480002,245337.88931120795,19.617462873
950,4.915,59.218999999999994,11.242,3.0,67.507,5.182,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.157225,3506.8899609999994,26.853124000000005,118.732760875,207674.51660045894,139.15288856800004
951,9.683,86.771,8.693,3.0,68.296,3.887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.76048899999999,7529.206441,15.108769,907.882814987,653316.7720920111,58.727785103
952,11.177,66.415,9.849,4.0,68.348,1.053,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.92532899999999,4410.952225000001,1.108809,1396.290402233,292953.3920233751,1.1675758769999998
953,5.385,84.677,8.683,4.0,68.505,3.262,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.998224999999998,7170.194329000001,10.640644,156.15544162499998,607150.5451967331,34.709780728
954,9.765,64.058,8.884,3.0,68.832,4.704,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.355225,4103.427364000001,22.127615999999996,931.1437721250002,262857.3500831121,104.08830566399999
955,6.534,85.99700000000001,8.271,5.0,69.548,4.994,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.693155999999995,7395.4840090000025,24.940036,278.957081304,635989.4383219733,124.55053978399998
956,10.081,74.374,9.029,4.0,69.625,2.763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.626561,5531.491875999999,7.634168999999999,1024.4973614409998,411399.17678562395,21.093208946999997
957,4.209,80.408,13.914000000000001,2.0,70.167,5.696000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.715680999999996,6465.446464000001,32.444416000000004,74.56530132899998,519873.619277312,184.80339353600007
958,6.666,73.315,9.193999999999999,4.0,70.3,5.495,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.435556000000005,5375.089225,30.195025,296.2074162960001,394074.66653087497,165.921662375
959,3.847,67.62618357947507,9.431000000000001,5.0,70.53699999999999,5.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.799408999999999,4573.300705524864,32.2624,56.933326423,309274.87307596725,183.25043199999996
960,4.041,59.622,15.457,1.0,71.315,2.506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.329681000000004,3554.782884,6.280035999999999,65.98824092100001,211943.265109848,15.737770215999996
961,3.884,74.296,16.32,0.0,71.383,5.906000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.085455999999999,5519.895616000001,34.88083600000001,58.591911104,410106.1646863361,206.00621741600006
962,9.058,63.06,8.262,3.0,71.589,3.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.047364,3976.5636000000004,9.314704,743.185023112,250762.10061600004,28.428476608
963,4.458,75.542,12.296,1.0,71.994,4.071000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.873764,5706.593764,16.573041000000003,88.597239912,431087.50612008804,67.46884991100004
964,6.246963071089223,65.203,8.992,1.0,72.087,4.234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0245476115525,4251.431209,17.926756,243.78490779533163,277206.069120427,75.901884904
965,7.718,85.706,10.41,2.0,72.733,3.403,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.567524,7345.518436,11.580409,459.742150232,629555.0030758161,39.408131827
966,9.532,67.47,12.046,3.0,74.108,1.217,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.859024,4552.2009,1.481089,866.068216768,307136.994723,1.8024853130000003
967,6.055,80.986,10.94,3.0,74.108,5.402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.663025,6558.732196000001,29.181604,221.99461637499996,531165.4856252561,157.63902480800002
968,6.194,61.333999999999996,10.106,5.0,74.672,1.7890000000000001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.365636,3761.8595559999994,3.2005210000000006,237.63674938399998,230729.89400770396,5.725732069000001
969,5.341,66.236,10.014,5.0,74.834,5.822,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.526281,4387.207696,33.895684,152.35886682100002,290591.0889522561,197.340672248
970,10.975,64.604,11.152999999999999,3.0,75.37899999999999,1.965,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.45062499999999,4173.676816,3.861225,1321.9456093749998,269636.217020864,7.587307125000001
971,1.7409999999999999,84.06700000000001,15.39,2.0,75.536,2.79,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0310809999999995,7067.260489000001,7.7841000000000005,5.277112020999999,594123.3875287632,21.717639000000002
972,7.352,72.373,12.173,3.0,76.708,6.412000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.05190400000001,5237.851129000001,41.11374400000001,397.38959820800005,379078.9997591171,263.6213265280001
973,6.5520000000000005,67.571,13.569,2.0,77.14,1.107,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.928704,4565.8400409999995,1.225449,281.26886860800005,308518.37741041096,1.356572043
974,5.369,76.40100000000001,18.311,1.0,77.373,2.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.826161,5837.112801000002,8.468100000000002,154.76765840899998,445961.2551092012,24.642171000000005
975,5.568,63.548,9.954,3.0,77.402,4.059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.002623999999997,4038.348304,16.475481000000002,172.62261043199996,256628.95802259204,66.87397737900001
976,8.371,75.37100000000001,11.728,2.0,78.37,4.9030000000000005,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.07364100000001,5680.787641000002,24.039409000000006,586.5864488110001,428166.64528981113,117.86522232700004
977,7.474,64.072,10.29,5.0,79.934,2.8689999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.860676000000005,4105.221184,8.231160999999998,417.50269242400003,263029.73170124803,23.615200908999995
978,10.86,66.16,9.988999999999999,4.0,81.418,3.1069999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.93959999999998,4377.1456,9.653448999999998,1280.8240559999997,289591.95289599994,29.993266042999995
979,6.359341025870463,70.67167911813466,16.409000000000002,2.0,83.831,2.543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.44121828331919,4994.486229376591,6.466849000000001,257.17949856529435,352968.7281624447,16.445197007000004
980,9.241,77.859,12.67,4.0,85.00299999999999,1.222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.396081,6062.023880999999,1.4932839999999998,789.1451845209999,471983.1173507789,1.8247930479999999
981,2.7569999999999997,74.45100000000001,14.812999999999999,3.0,85.155,2.76,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.601048999999998,5542.951401000001,7.617599999999999,20.95609209299999,412678.27475585113,21.024575999999996
982,9.339,74.686,10.232999999999999,4.0,86.46600000000001,4.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.21692100000001,5577.998596000001,16.3216,814.5188252190001,416598.4031408561,65.93926400000001
983,7.06,80.748,12.375,4.0,86.596,6.626,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.843599999999995,6520.239504000001,43.903876000000004,351.89581599999997,526496.299468992,290.90708237600006
984,8.912,67.00399999999999,12.735999999999999,3.0,87.235,2.113,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.42374400000001,4489.536015999999,4.4647689999999995,707.8244065280002,300816.87121606385,9.434056897
985,6.187,89.391,10.434000000000001,4.0,88.671,4.346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.278969000000004,7990.750881000001,18.887716,236.83198120300003,714301.2120034711,82.086013736
986,11.2,78.38,10.418,5.0,90.695,4.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.43999999999998,6143.424399999999,24.255625,1404.9279999999997,481521.6044719999,119.458953125
987,12.797,81.108,10.306,5.0,92.93700000000001,3.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.76320900000002,6578.507664000001,14.2884,2095.677785573,533569.599611712,54.01015199999999
988,3.512,77.72399999999999,16.169,2.0,93.522,4.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.334144,6041.020175999998,19.9809,43.317513728,469532.25215942384,89.31462299999998
989,11.511,66.432,12.033,3.0,93.824,1.8980000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.503121,4413.210624,3.6024040000000004,1525.2434258309997,293178.408173568,6.837362792000001
990,6.039100513519052,81.414,12.129000000000001,3.0,94.051,3.661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.47073501238607,6628.239396,13.402921000000001,220.250434541718,539631.482185944,49.068093781
991,7.526,67.637,13.208,3.0,96.448,3.0860000000000003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.640676,4574.763769,9.523396000000002,426.27772757599996,309423.29704385303,29.389200056000007
992,7.627000000000001,74.67399999999999,11.325999999999999,4.0,97.50399999999999,4.271,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.17112900000001,5576.206275999999,18.241441,443.6712008830001,416397.62745402387,77.909194511
993,9.524,73.999,11.618,5.0,98.04700000000001,2.574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.70657599999998,5475.852000999999,6.625475999999999,863.8894298239998,405207.57222199894,17.053975224
994,6.379,94.132,11.571,5.0,98.67299999999999,2.891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.691641,8860.833424,8.357881,259.57197793899996,834087.9718679681,24.162633971
995,6.98,82.727,11.264000000000001,5.0,101.09,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.720400000000005,6843.756529,12.25,340.0683920000001,566163.446374583,42.875
